Osztály;Csoport;Tantárgy;Óraszám;TanárNevek
10.a;10.-felzárkóztató;Matematika;1;Jázmin Lilla
10.b;10.-felzárkóztató;Matematika;1;Jázmin Lilla
10.c;10.-felzárkóztató;Matematika;1;Jázmin Lilla
10.a;10.-tehetség;Angol nyelv;1;Levendula Noémi
10.b;10.-tehetség;Angol nyelv;1;Levendula Noémi
10.c;10.-tehetség;Angol nyelv;1;Levendula Noémi
11.a;11.abc-mat-em-1;Emelt szintű matematika;2;Közismeret Károly
11.b;11.abc-mat-em-1;Emelt szintű matematika;2;Közismeret Károly
11.c;11.abc-mat-em-1;Emelt szintű matematika;2;Közismeret Károly
11.a;11.abc-mat-em-2;Emelt szintű matematika;2;Közismeret Károly
11.b;11.abc-mat-em-2;Emelt szintű matematika;2;Közismeret Károly
11.c;11.abc-mat-em-2;Emelt szintű matematika;2;Közismeret Károly
11.a;11.abc-tört-em;Emelt szintű történelem;2;Közismeret Károly
11.b;11.abc-tört-em;Emelt szintű történelem;2;Közismeret Károly
11.c;11.abc-tört-em;Emelt szintű történelem;2;Közismeret Károly
11.a;11.-felzárkóztató;Asztali alkalmazások fejlesztése;1;Jázmin János
11.b;11.-felzárkóztató;Asztali alkalmazások fejlesztése;1;Jázmin János
11.c;11.-felzárkóztató;Asztali alkalmazások fejlesztése;1;Jázmin János
11.a;11.-tehetség;Fizika;1;Kardvirág Kata
11.b;11.-tehetség;Fizika;1;Kardvirág Kata
11.c;11.-tehetség;Fizika;1;Kardvirág Kata
11.a;11-12.-fejl-SNI;Fejlesztő foglalkozás;2;Gesztenye Gréta
11.b;11-12.-fejl-SNI;Fejlesztő foglalkozás;2;Gesztenye Gréta
11.c;11-12.-fejl-SNI;Fejlesztő foglalkozás;2;Gesztenye Gréta
12.a;11-12.-fejl-SNI;Fejlesztő foglalkozás;2;Gesztenye Gréta
12.b;11-12.-fejl-SNI;Fejlesztő foglalkozás;2;Gesztenye Gréta
12.c;11-12.-fejl-SNI;Fejlesztő foglalkozás;2;Gesztenye Gréta
12.a;12.abc-ang-em;Emelt szintű angol nyelv;2;Közismeret Károly
12.b;12.abc-ang-em;Emelt szintű angol nyelv;2;Közismeret Károly
12.c;12.abc-ang-em;Emelt szintű angol nyelv;2;Közismeret Károly
12.a;12.abc-mat-em;Emelt szintű matematika;2;Jázmin Lilla
12.b;12.abc-mat-em;Emelt szintű matematika;2;Jázmin Lilla
12.c;12.abc-mat-em;Emelt szintű matematika;2;Jázmin Lilla
12.a;12.a-ér-magy;Irodalom;1;Gyöngyvirág Gréta
12.a;12.a-ér-tört;Történelem;1;Répa Róbert
12.b;12.b-ér-magy;Irodalom;1;Hárs Hajnalka
12.b;12.b-ér-tört;Történelem;1;Datolya Dóra
12.c;12.c-ér-magy;Irodalom;1;Juhar János
12.c;12.c-ér-tört;Történelem;1;Répa Róbert
12.a;12.-felzárkóztató;Szövegbevitel számítógépen;1;Tölgy Tibor
12.b;12.-felzárkóztató;Szövegbevitel számítógépen;1;Tölgy Tibor
12.c;12.-felzárkóztató;Szövegbevitel számítógépen;1;Tölgy Tibor
12.a;12.-tehetség;Szövegbevitel számítógépen;1;Füge Hajnalka
12.b;12.-tehetség;Szövegbevitel számítógépen;1;Füge Hajnalka
12.c;12.-tehetség;Szövegbevitel számítógépen;1;Füge Hajnalka
13.a;13.abc-angem;Emelt szintű angol nyelv;2;Mandula Ottó
13.b;13.abc-angem;Emelt szintű angol nyelv;2;Mandula Ottó
13.c;13.abc-angem;Emelt szintű angol nyelv;2;Mandula Ottó
13.a;13.abc-egymat;Egyetemi felkészítő matematikából;2;Közismeret Károly
13.b;13.abc-egymat;Egyetemi felkészítő matematikából;2;Közismeret Károly
13.c;13.abc-egymat;Egyetemi felkészítő matematikából;2;Közismeret Károly
13.a;13.abc-matem;Emelt szintű matematika;2;Ibolya Kata
13.b;13.abc-matem;Emelt szintű matematika;2;Ibolya Kata
13.c;13.abc-matem;Emelt szintű matematika;2;Ibolya Kata
13.a;13.abc-törtem;Emelt szintű történelem;1;Közismeret Károly
13.b;13.abc-törtem;Emelt szintű történelem;1;Közismeret Károly
13.c;13.abc-törtem;Emelt szintű történelem;1;Közismeret Károly
13.a;13.abc-törtem;Emelt szintű történelem;1;Datolya Dóra
13.b;13.abc-törtem;Emelt szintű történelem;1;Datolya Dóra
13.c;13.abc-törtem;Emelt szintű történelem;1;Datolya Dóra
13.a;13.abc-vizkult-1;Vizuális kultúra;2;Páfrány Sarolta
13.b;13.abc-vizkult-1;Vizuális kultúra;2;Páfrány Sarolta
13.c;13.abc-vizkult-1;Vizuális kultúra;2;Páfrány Sarolta
13.a;13.abc-vizkult-2;Vizuális kultúra;2;Páfrány Sarolta
13.b;13.abc-vizkult-2;Vizuális kultúra;2;Páfrány Sarolta
13.c;13.abc-vizkult-2;Vizuális kultúra;2;Páfrány Sarolta
13.a;13.-felzárkóztató;Angol nyelv;1;Levendula Noémi
13.b;13.-felzárkóztató;Angol nyelv;1;Levendula Noémi
13.c;13.-felzárkóztató;Angol nyelv;1;Levendula Noémi
13.a;13.-tehetség;Backend programozás és tesztelés;1;Vadrózsa Andor
13.b;13.-tehetség;Backend programozás és tesztelés;1;Vadrózsa Andor
13.c;13.-tehetség;Backend programozás és tesztelés;1;Vadrózsa Andor
14.febr;2/14.-felzárkóztató;Angol nyelv;1;Levendula Noémi
14.febr;2/14.-tehetség;Szövegbevitel számítógépen;1;Tölgy Tibor
9.a;9.-felzárkóztató;Angol nyelv;1;Bodza Bálint
9.b;9.-felzárkóztató;Angol nyelv;1;Bodza Bálint
9.c;9.-felzárkóztató;Angol nyelv;1;Bodza Bálint
9/NY;9.-felzárkóztató;Angol nyelv;1;Bodza Bálint
9.a;9.-tehetség;Angol nyelv;1;Levendula Lilla
9.b;9.-tehetség;Angol nyelv;1;Levendula Lilla
9.c;9.-tehetség;Angol nyelv;1;Levendula Lilla
9/NY;9.-tehetség;Angol nyelv;1;Levendula Lilla
9.a;9-10.abc-test-tánc;Testnevelés (mindennapos_tánc);2;Tánc Teréz
9.b;9-10.abc-test-tánc;Testnevelés (mindennapos_tánc);2;Tánc Teréz
9.c;9-10.abc-test-tánc;Testnevelés (mindennapos_tánc);2;Tánc Teréz
9/NY;9-10.abc-test-tánc;Testnevelés (mindennapos_tánc);2;Tánc Teréz
9.a;9-10.-fejl-SNI;Fejlesztő foglalkozás;2;Gesztenye Gréta
9.b;9-10.-fejl-SNI;Fejlesztő foglalkozás;2;Gesztenye Gréta
9.c;9-10.-fejl-SNI;Fejlesztő foglalkozás;2;Gesztenye Gréta
9/NY;9-10.-fejl-SNI;Fejlesztő foglalkozás;2;Gesztenye Gréta
;BTMN-1;Fejlesztő foglalkozás;1;Zsálya Bálint
;BTMN-2;Fejlesztő foglalkozás;1;Zsálya Bálint
;DSK(BHA);Testnevelés;2;Kökény Kata
;DSK(DE);Testnevelés;2;Páfrány Piroska
1/13.a váll;;Adózási ismeretek;1;Gazdaság Gábor
1/13.a váll;;Dokumentumszerkesztés;1;Gazdaság Gellért
1/13.a váll;;Gazdasági és jogi alapismeretek;2,5;Gazdaság Gábor
1/13.a váll;;Gazdasági és jogi alapismeretek (al);2;Gazdaság Gábor
1/13.a váll;;Kis- és középvállalkozások gazdálkodása;1;Gazdaság Gábor
1/13.a váll;;Kommunikáció;1,5;Liliom Lilla
1/13.a váll;;Kommunikáció a titkári munkában;2,5;Liliom Lilla
1/13.a váll;;Könyvvezetési alapismeretek;1;Gazdaság Gellért
1/13.a váll;;Munkaerő-gazdálkodás;2;Gazdaság Gábor
1/13.a váll;;Munkavállalói ismeretek gazd;0,5;Gazdaság Gellért
1/13.a váll;;Szövegbevitel számítógépen;1;Gazdaság Gábor
1/13.a váll;;Titkári ügyintézés;1,5;Gazdaság Gábor
1/13.a váll;;Ügyfélszolgálati kommunikáció;2;Gazdaság Gábor
1/13.a váll;;Üzleti adminisztráció;3,5;Gazdaság Gábor
1/13.a váll;;Vállalkozások működtetésének alapismeretei;5;Gazdaság Gábor
1/13.a váll;1/13.a váll csop1;Digitális alkalmazások gazd;3,5;Tölgy Tibor
1/13.a váll;1/13.a váll csop1;Digitális alkalmazások gazd (inf);1,5;Páfrány Sarolta
1/13.a váll;1/13.a váll csop1;Szakmai idegen nyelv;2;Gazdaság Gellért
1/13.a váll;1/13.a váll csop2;Digitális alkalmazások gazd;3,5;Tölgy Tibor
1/13.a váll;1/13.a váll csop2;Digitális alkalmazások gazd (inf);1,5;Páfrány Sarolta
1/13.a váll;1/13.a váll csop2;Szakmai idegen nyelv;2;Menta Miklós
10.a;;Földrajz;2;Áfonya Andor
10.a;;Gazdasági és jogi alapismeretek;3;Eper Gréta
10.a;;Irodalom;3;Hárs Hajnalka
10.a;;Magyar nyelv;2;Hárs Hajnalka
10.a;;Osztályfőnöki;1;Őszirózsa Ottó
10.a;;Pénzügyi és vállalkozói ismeretek;1;Eper Gréta
10.a;;Testnevelés;2;Páfrány Piroska
10.a;;Testnevelés (mindennapos);2;Páfrány Piroska
10.a;;Történelem;3;Datolya Dóra
10.a;;Vállalkozások működtetésének alapismeretei;2,5;Őszirózsa Ottó
10.a;;Vállalkozások működtetésének alapismeretei (al);1,5;Citrom Csilla
10.a;10.a-haladó;Angol nyelv;4;Narancs Piroska
10.a;10.a-haladó;Digitális alkalmazások gazd;1,5;Tölgy Tibor
10.a;10.a-haladó;Digitális alkalmazások gazd (inf);0,5;Páfrány Sarolta
10.a;10.a-haladó;Digitális kultúra;1;Páfrány Sarolta
10.a;10.a-haladó;Matematika;4;Jázmin Lilla
10.a;10.a-kezdő;Angol nyelv;4;Som Sarolta
10.a;10.a-kezdő;Digitális alkalmazások gazd;1,5;Füge Hajnalka
10.a;10.a-kezdő;Digitális alkalmazások gazd (inf);0,5;Páfrány Sarolta
10.a;10.a-kezdő;Digitális kultúra;1;Orgona Ottó
10.a;10.a-kezdő;Matematika;4;Pünkösdi Piroska
10.b;;Fizika;2;Kardvirág Kata
10.b;;Irodalom;3;Juhar János
10.b;;Magyar nyelv;2;Juhar János
10.b;;Osztályfőnöki;1;Gesztenye Imre
10.b;;Pénzügyi és vállalkozói ismeretek;1;Őszirózsa Ottó
10.b;;Testnevelés;2;Kökény Kata
10.b;;Testnevelés (mindennapos);2;Kökény Kata
10.b;;Történelem;3;Gyöngyvirág Gréta
10.b;10.b-haladó;Angol nyelv;4;Gesztenye Imre
10.b;10.b-haladó;Digitális kultúra;1;Páfrány Sarolta
10.b;10.b-haladó;IKT projektmunka I.;2;Orgona Ottó
10.b;10.b-haladó;IKT projektmunka I. (webgyak);1;Egérfarkfű Elemér
10.b;10.b-haladó;Informatikai és távközlési alapok II.;3;Egérfarkfű Elemér
10.b;10.b-haladó;Informatikai és távközlési alapok II. (Linux);1;Mandula Miklós
10.b;10.b-haladó;Matematika;4;Nyír Noémi
10.b;10.b-haladó;Programozási alapok;2;Orgona Ottó
10.b;10.b-kezdő;Angol nyelv;4;Gesztenye Imre
10.b;10.b-kezdő;Digitális kultúra;1;Orgona Ottó
10.b;10.b-kezdő;IKT projektmunka I.;2;Informatika István
10.b;10.b-kezdő;IKT projektmunka I. (webgyak);1;Cseresznye Elemér
10.b;10.b-kezdő;Informatikai és távközlési alapok II.;3;Mandula Miklós
10.b;10.b-kezdő;Informatikai és távközlési alapok II. (Linux);1;Mandula Miklós
10.b;10.b-kezdő;Matematika;4;Pünkösdi Piroska
10.b;10.b-kezdő;Programozási alapok;2;Kökény Miklós
10.c;;Irodalom;3;Gyöngyvirág Gréta
10.c;;Magyar nyelv;1;Gyöngyvirág Gréta
10.c;;Osztályfőnöki;1;Gyöngyvirág Gréta
10.c;;Pénzügyi és vállalkozói ismeretek;1;Őszirózsa Ottó
10.c;;Testnevelés;2;Páfrány Piroska
10.c;;Testnevelés (mindennapos);2;Páfrány Piroska
10.c;;Történelem;3;Datolya Dóra
10.c;10.c-haladó;Angol nyelv;4;Mandula Ottó
10.c;10.c-haladó;Német nyelv;2;Liliom Lilla
10.c;10.c-inf;Fizika;2;Kardvirág Kata
10.c;10.c-inf;IKT projektmunka I.;2;Vadrózsa Andor
10.c;10.c-inf;IKT projektmunka I. (webgyak);1;Egérfarkfű Elemér
10.c;10.c-inf;Informatikai és távközlési alapok II.;3;Egérfarkfű Elemér
10.c;10.c-inf;Informatikai és távközlési alapok II. (Linux);1;Informatika István
10.c;10.c-inf;Matematika;4;Nyír Noémi
10.c;10.c-inf;Programozási alapok;2;Vadrózsa Andor
10.c;10.c-ker;Digitális alkalmazások ker;1,5;Füge Hajnalka
10.c;10.c-ker;Digitális alkalmazások ker (inf);0,5;Páfrány Sarolta
10.c;10.c-ker;Földrajz;2;Áfonya Andor
10.c;10.c-ker;Gazdasági ismeretek;3;Eper Gréta
10.c;10.c-ker;Kommunikáció;2;Barack Dóra
10.c;10.c-ker;Matematika;4;Jázmin Lilla
10.c;10.c-ker;Vállalkozások működtetése;2;Citrom Csilla
10.c;10.c-kezdő;Angol nyelv;4;Narancs Piroska
10.c;10.c-kezdő;Német nyelv;2;Liliom Lilla
11.a;;Adózási ismeretek;1;Őszirózsa Ottó
11.a;;Földrajz;2;Áfonya Andor
11.a;;Irodalom;3;Hárs Hajnalka
11.a;;Kis- és középvállalkozások gazdálkodása;2;Eper Gréta
11.a;;Kommunikáció a titkári munkában;1;Barack Dóra
11.a;;Magyar nyelv;1;Közismeret Károly
11.a;;Osztályfőnöki;1;Hárs Hajnalka
11.a;;Portfólió összeállítása;0,5;Áfonya Andor
11.a;;Testnevelés;3;Páfrány Piroska
11.a;;Titkári ügyintézés;1,5;Barack Dóra
11.a;;Történelem;3;Répa Róbert
11.a;;Ügyfélszolgálati kommunikáció;2;Barack Dóra
11.a;;Üzleti adminisztráció;3;Őszirózsa Ottó
11.a;11.a-haladó;Angol nyelv;3;Gesztenye Imre
11.a;11.a-haladó;Digitális kultúra;1;Páfrány Sarolta
11.a;11.a-haladó;Dokumentumszerkesztés;1;Tölgy Tibor
11.a;11.a-haladó;Matematika;3;Pünkösdi Piroska
11.a;11.a-haladó;Szövegbevitel számítógépen;2;Tölgy Tibor
11.a;11.a-kezdő;Angol nyelv;3;Levendula Lilla
11.a;11.a-kezdő;Digitális kultúra;1;Orgona Ottó
11.a;11.a-kezdő;Dokumentumszerkesztés;1;Füge Hajnalka
11.a;11.a-kezdő;Matematika;3;Ibolya Kata
11.a;11.a-kezdő;Szövegbevitel számítógépen;2;Füge Hajnalka
11.b;;Fizika;2;Kardvirág Kata
11.b;;Irodalom;3;Gyöngyvirág Gréta
11.b;;Magyar nyelv;1;Gyöngyvirág Gréta
11.b;;Osztályfőnöki;1;Répa Róbert
11.b;;Testnevelés;3;Kökény Kata
11.b;;Történelem;3;Répa Róbert
11.b;11.b-haladó;Adatbázis-kezelés I.;2;Nyír Noémi
11.b;11.b-haladó;Angol nyelv;3;Bodza Bálint
11.b;11.b-haladó;Asztali alkalmazások fejlesztése;4;Kökény Miklós
11.b;11.b-haladó;Digitális kultúra;1;Páfrány Sarolta
11.b;11.b-haladó;IKT projektmunka II.;2,5;Kökény Miklós
11.b;11.b-haladó;IKT projektmunka II. (dok);0,5;Vadrózsa Andor
11.b;11.b-haladó;Matematika;3;Pünkösdi Piroska
11.b;11.b-haladó;Szakmai angol;3;Mandula Ottó
11.b;11.b-haladó;Webprogramozás;1;Cseresznye Elemér
11.b;11.b-haladó;Webprogramozás (web haladó);1;Egérfarkfű Elemér
11.b;11.b-kezdő;Adatbázis-kezelés I.;2;Ibolya Imre
11.b;11.b-kezdő;Angol nyelv;3;Som Sarolta
11.b;11.b-kezdő;Asztali alkalmazások fejlesztése;4;Jázmin János
11.b;11.b-kezdő;Digitális kultúra;1;Páfrány Sarolta
11.b;11.b-kezdő;IKT projektmunka II.;2,5;Informatika István
11.b;11.b-kezdő;IKT projektmunka II. (dok);0,5;Vadrózsa Andor
11.b;11.b-kezdő;Matematika;3;Jázmin Lilla
11.b;11.b-kezdő;Szakmai angol;3;Narancs Noémi
11.b;11.b-kezdő;Webprogramozás;1;Cseresznye Elemér
11.b;11.b-kezdő;Webprogramozás (web haladó);1;Egérfarkfű Elemér
11.c;;Irodalom;3;Juhar János
11.c;;Magyar nyelv;1;Juhar János
11.c;;Osztályfőnöki;1;Egérfarkfű Elemér
11.c;;Testnevelés;3;Kökény Kata
11.c;;Történelem;2;Datolya Dóra
11.c;11.c-haladó;Angol nyelv;3;Gesztenye Imre
11.c;11.c-haladó;Német nyelv;1;Közismeret Károly
11.c;11.c-haladó;Német nyelv;1;Juhar János
11.c;11.c-inf;Adatbázis-kezelés I.;2;Nyír Noémi
11.c;11.c-inf;Asztali alkalmazások fejlesztése;4;Mandula Miklós
11.c;11.c-inf;Fizika;2;Kardvirág Kata
11.c;11.c-inf;IKT projektmunka II.;2,5;Mandula Miklós
11.c;11.c-inf;IKT projektmunka II. (dok);0,5;Vadrózsa Andor
11.c;11.c-inf;Matematika;3;Homoktövis János
11.c;11.c-inf;Szakmai angol;3;Som Sarolta
11.c;11.c-inf;Webprogramozás;1;Cseresznye Elemér
11.c;11.c-inf;Webprogramozás (web haladó);1;Egérfarkfű Elemér
11.c;11.c-ker;Földrajz;2;Áfonya Andor
11.c;11.c-ker;Közlekedésföldrajz;1,5;Áfonya Andor
11.c;11.c-ker;Marketing alapjai;4;Fenyő Ferenc
11.c;11.c-ker;Matematika;3;Ibolya Kata
11.c;11.c-ker;Raktározási alapismeretek;3;Fenyő Ferenc
11.c;11.c-ker;Speciális áruk raktározása;2;Szilva Sarolta
11.c;11.c-ker;Szóbeli üzleti kommunikáció idegen nyelven;1,5;Gesztenye Imre
11.c;11.c-ker;Üzleti levelezés idegen nyelven;1;Narancs Piroska
11.c;11.c-ker;Vezetési ismeretek;1;Fenyő Ferenc
11.c;11.c-kezdő;Angol nyelv;3;Levendula Lilla
11.c;11.c-kezdő;Német nyelv;2;Levendula Noémi
12.a;;Adózási ismeretek;1,5;Őszirózsa Ottó
12.a;;Állampolgári ismeretek;1;Répa Róbert
12.a;;Irodalom;3;Gyöngyvirág Gréta
12.a;;Kis- és középvállalkozások gazdálkodása;1;Eper Gréta
12.a;;Kommunikáció a titkári munkában;1;Barack Dóra
